side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,2142351,-0.158,0.985,-0.006,5.0,2.3,-2.6,112,252,0
L,,2142412,-0.203,1.081,0.024,7.3,1.7,-3.7,90,268,0
L,,2142471,-0.292,1.218,-0.020,11.3,3.2,-4.2,39,155,0
L,,2142532,-0.130,1.668,0.061,16.1,4.1,-7.0,30,129,0
L,,2142591,-0.034,2.249,0.861,18.6,14.5,-13.1,7,32,0
L,,2142652,0.039,1.021,-0.533,18.9,33.0,-5.3,31,89,0
L,,2142711,-0.217,-0.323,-0.655,-1.0,16.1,-2.6,53,87,0
L,,2142773,0.188,-0.090,0.377,-11.9,-4.9,-5.4,45,100,0
L,,2142832,0.230,0.216,0.017,-25.0,-8.9,2.5,60,96,0
L,,2142891,0.029,0.837,0.281,-35.8,-13.2,18.4,64,107,0
L,,2142952,-0.104,1.696,0.350,-36.0,6.5,15.4,57,105,0
L,,2143011,0.082,2.069,-0.443,-38.5,21.5,12.3,68,135,0
L,,2143072,-0.483,1.705,-1.443,-20.2,2.5,7.3,49,92,0
L,,2143131,0.557,0.953,1.800,11.2,4.8,-0.7,235,185,0
L,,2143192,0.380,1.174,0.032,14.7,-0.3,-4.0,331,333,0
L,,2143251,-0.322,1.022,0.165,11.4,-0.4,-1.9,246,386,0
L,,2143311,-0.047,1.031,0.168,3.3,-3.7,-4.6,299,385,0
L,,2143372,-0.209,0.976,0.147,4.7,2.3,-0.9,290,400,0
L,,2143431,-0.230,0.996,0.186,3.3,0.8,-0.4,275,338,0
L,,2143493,-0.118,0.995,0.081,4.3,1.9,-0.9,200,292,0
L,,2143551,-0.164,1.007,0.050,5.0,2.4,-0.9,132,259,0
L,,2143612,-0.188,1.032,0.019,5.0,1.9,-1.4,98,213,0
L,,2143671,-0.215,1.067,0.037,6.4,2.2,-4.3,45,249,0
L,,2143732,-0.136,1.133,-0.013,11.3,0.1,-3.6,21,95,0
L,,2143791,-0.203,1.546,0.008,17.4,1.8,-5.2,25,105,0
L,,2143851,-0.264,2.297,0.691,22.6,2.1,-11.0,14,54,0
L,,2143912,-0.234,0.847,-0.089,24.4,43.9,-7.6,19,55,0
L,,2143971,-0.729,-0.064,0.429,7.5,10.8,-10.0,77,132,0
L,,2144032,0.299,-0.100,0.700,-10.8,-8.1,-4.4,67,115,0
L,,2144091,0.197,0.178,0.162,-28.5,-11.8,2.6,78,119,0
L,,2144153,0.154,0.794,0.321,-40.2,-9.5,12.5,60,105,0
L,,2144211,-0.054,2.072,0.212,-38.0,7.5,17.3,59,96,0
L,,2144272,-0.217,2.258,-0.851,-40.3,13.0,12.6,44,104,0
L,,2144332,-0.398,1.560,-2.061,1.4,5.6,0.7,44,100,0
L,,2144391,0.764,1.606,-1.859,22.3,24.2,-5.2,281,308,0
L,,2144451,-0.371,0.710,-0.060,10.2,-16.5,-6.1,297,371,0
L,,2144511,-0.022,0.933,0.078,6.3,-0.1,-3.7,275,391,0
L,,2144601,-0.233,0.999,0.183,3.8,2.3,-1.1,273,397,0
L,,2144662,-0.195,0.978,0.118,3.6,1.2,-1.4,236,423,0
L,,2144721,-0.119,1.032,0.083,3.8,2.2,-1.8,223,289,0
L,,2144782,-0.174,0.989,0.044,4.3,1.7,-1.7,136,283,0
L,,2144841,-0.191,0.995,-0.015,4.5,0.6,-2.3,103,194,0
L,,2144903,-0.115,1.090,0.031,8.0,1.7,-3.8,54,295,0
L,,2144961,-0.288,1.346,0.040,14.0,1.3,-5.1,42,181,0
L,,2145022,-0.100,1.766,0.129,19.4,3.2,-7.2,30,119,0
L,,2145082,0.248,2.178,1.219,22.7,10.7,-12.8,28,91,0
L,,2145141,-0.371,1.112,-0.652,18.7,22.6,-5.4,41,109,0
L,,2145202,-0.275,0.258,-0.076,4.9,9.3,-3.0,85,136,0
L,,2145260,0.470,-0.133,0.286,-14.2,5.0,-1.3,57,128,0
L,,2145322,0.302,0.251,0.044,-27.5,-9.9,4.7,72,120,0
L,,2145381,-0.012,0.872,0.337,-39.6,-13.9,14.7,67,109,0
L,,2145442,-0.382,1.977,-0.150,-40.4,9.0,16.1,70,115,0
L,,2145501,-0.216,2.335,-1.004,-38.7,29.1,9.1,59,131,0
L,,2145562,-0.124,1.642,-1.918,2.4,6.4,0.3,60,91,0
L,,2145624,0.671,1.782,-1.914,16.5,17.6,-4.4,296,309,0
L,,2145681,-0.313,0.656,0.322,7.7,-19.4,-4.5,311,437,0
L,,2145742,-0.086,0.995,0.129,10.7,3.1,-2.4,334,387,0
L,,2145800,-0.167,0.956,0.199,3.4,-2.0,-3.0,293,401,0
L,,2145862,-0.079,0.980,0.165,4.8,2.2,-0.7,255,361,0
L,,2145921,-0.206,0.980,0.125,3.8,2.2,-0.5,259,398,0
L,,2145982,-0.154,0.999,0.127,4.1,1.7,-1.1,264,356,0
L,,2146041,-0.147,1.033,0.035,5.1,1.0,-1.5,225,271,0
L,,2146102,-0.168,1.039,0.060,6.6,1.1,-2.3,120,235,0
L,,2146162,-0.154,1.130,0.025,10.5,-0.2,-3.5,76,288,0
L,,2146221,-0.212,1.339,-0.055,15.4,3.4,-4.0,39,164,0
L,,2146283,-0.090,1.820,0.116,20.3,2.7,-7.0,22,91,0
L,,2146341,0.213,2.115,0.921,22.5,14.5,-13.1,29,91,0
L,,2146402,-0.236,1.087,-0.740,14.4,22.6,-8.2,36,99,0
L,,2146461,0.243,0.009,-0.144,1.7,5.1,-5.5,58,96,0
L,,2146522,0.499,-0.040,0.248,-17.5,1.9,-1.1,49,110,0
L,,2146582,0.329,0.344,0.000,-29.5,-13.1,3.3,76,109,0
L,,2146641,-0.022,1.046,0.338,-38.1,-6.3,12.9,73,101,0
L,,2146702,-0.203,2.105,-0.094,-41.7,11.9,17.4,59,107,0
L,,2146761,0.006,2.018,-0.849,-36.3,21.8,12.5,45,104,0
L,,2146822,-0.364,1.453,-1.413,6.8,7.9,-0.2,24,74,0
L,,2146881,1.664,1.445,0.596,13.6,2.3,-0.7,212,193,0
L,,2146942,-0.021,1.277,-0.342,11.4,-14.7,-10.7,276,393,0
L,,2147003,-0.266,1.028,0.155,12.4,3.2,-3.2,281,426,0
L,,2147062,-0.122,1.001,0.161,3.7,-3.4,-4.6,248,402,0
L,,2147152,-0.124,1.001,0.138,3.7,1.1,-1.4,224,376,0
L,,2147211,-0.172,0.974,0.082,3.4,2.4,-1.1,254,353,0
L,,2147272,-0.188,1.005,0.077,3.2,2.0,-1.3,247,315,0
L,,2147332,-0.157,1.010,0.072,3.7,1.6,-1.5,198,324,0
L,,2147421,-0.194,1.093,0.122,9.2,1.7,-3.8,100,316,0
L,,2147482,-0.289,1.224,0.030,14.1,2.3,-5.1,55,269,0
L,,2147541,-0.083,1.641,0.010,18.2,4.3,-7.5,27,128,0
L,,2147602,0.161,2.333,0.985,20.0,12.8,-13.8,29,104,0
L,,2147662,-0.203,0.986,-0.849,16.8,29.0,-4.5,42,122,0
L,,2147721,-0.227,-0.274,-0.460,0.7,12.7,-2.5,61,97,0
L,,2147783,0.171,-0.158,0.355,-15.2,1.0,-4.5,56,92,0
L,,2147841,0.189,0.253,-0.008,-26.3,-7.2,2.5,68,101,0
L,,2147902,-0.018,0.854,0.226,-37.5,-10.6,10.2,55,96,0
L,,2147961,-0.099,1.617,0.412,-37.3,11.1,11.7,45,111,0
L,,2148022,0.060,2.195,-0.374,-38.1,18.6,7.8,44,113,0
L,,2148082,-0.226,1.701,-1.695,-15.5,-2.5,6.2,35,97,0
L,,2148142,-0.556,0.259,0.975,7.5,-8.7,-7.1,201,183,0
L,,2148202,-0.393,1.839,0.133,13.0,-3.7,-6.8,309,368,0
L,,2148291,-0.043,1.010,0.049,8.3,2.3,-2.0,283,402,0
L,,2148352,-0.129,0.994,0.176,1.7,-4.6,-4.1,278,398,0
L,,2148412,-0.087,0.944,0.155,4.1,1.5,-1.2,284,450,0
L,,2148473,-0.223,0.999,0.195,3.0,2.3,-0.4,283,410,0
L,,2148532,-0.153,1.014,0.173,3.6,1.9,-0.7,255,408,0
L,,2148591,-0.157,1.014,0.081,3.9,1.1,-1.4,258,344,0
L,,2148652,-0.173,1.024,0.081,4.8,1.4,-2.0,214,245,0
L,,2148711,-0.181,1.057,0.094,7.9,1.6,-3.2,146,247,0
L,,2148772,-0.332,1.218,0.130,12.8,2.7,-4.0,47,267,0
L,,2148832,-0.123,1.517,-0.073,16.4,4.4,-5.7,32,192,0
L,,2148892,-0.188,2.144,0.574,19.4,5.9,-10.2,38,174,0
L,,2148952,0.194,0.743,-0.461,23.1,40.1,-6.7,41,136,0
L,,2149011,-0.287,1.463,1.065,6.1,21.1,-16.5,43,78,0
L,,2149072,0.072,0.054,0.210,-6.2,-5.5,-5.6,54,96,0
L,,2149131,0.412,0.340,0.072,-20.9,0.0,0.1,49,84,0
L,,2149193,0.174,0.612,0.134,-32.2,-14.1,7.3,57,90,0
L,,2149251,-0.283,1.141,0.324,-35.2,-4.7,13.8,49,89,0
L,,2149312,-0.091,2.079,0.067,-39.0,22.6,13.8,44,100,0
L,,2149372,0.578,1.919,-1.190,-28.7,21.8,4.7,36,94,0
L,,2149432,0.108,1.564,-1.038,8.6,-2.7,-4.2,38,69,0
L,,2149492,1.022,1.284,0.630,12.7,0.4,-2.4,278,246,0
L,,2149551,-0.371,1.058,-0.155,9.6,-15.8,-5.0,230,393,0
L,,2149612,-0.242,0.971,0.202,8.4,0.4,-0.8,277,367,0
L,,2149671,-0.055,0.964,0.157,2.7,-2.3,-2.8,293,409,0
L,,2149732,-0.154,0.970,0.140,3.4,1.2,-0.8,227,399,0
L,,2149791,-0.167,0.985,0.187,1.6,0.1,-0.5,312,464,0
L,,2149852,-0.108,1.007,0.268,5.8,1.9,0.0,294,477,0
L,,2149914,-0.142,1.013,0.136,6.2,2.0,-1.1,290,465,0
L,,2149972,-0.215,1.011,0.062,5.7,0.7,-1.6,275,354,0
L,,2150032,-0.122,1.056,0.087,7.7,2.2,-2.3,229,263,0
L,,2150091,-0.236,1.193,0.090,13.3,0.9,-3.4,112,194,0
L,,2150152,-0.099,1.662,-0.050,18.8,3.1,-4.7,48,173,0
L,,2150211,0.036,2.237,0.734,23.4,5.5,-11.9,39,134,0
L,,2150272,-0.031,0.764,-0.197,24.1,40.9,-6.8,33,98,0
L,,2150332,-0.692,-0.177,-1.064,5.3,16.9,-17.1,74,133,0
L,,2150392,0.232,-0.573,1.035,-10.7,-3.3,-5.5,55,118,0
L,,2150452,0.205,0.249,0.093,-27.2,-10.2,1.9,63,115,0
L,,2150512,-0.025,0.774,0.365,-38.5,-8.7,11.6,50,119,0
L,,2150574,-0.233,1.907,0.151,-39.1,7.3,14.0,58,129,0
L,,2150631,-0.017,2.364,-0.920,-41.9,15.3,11.1,51,121,0
L,,2150692,0.045,1.403,-1.990,4.5,4.7,-0.4,36,105,0
L,,2150751,0.975,1.736,-1.636,17.1,15.1,-2.4,280,297,0
L,,2150812,-0.125,0.681,0.076,9.6,-18.9,-4.7,279,388,0
L,,2150872,-0.009,1.014,0.064,8.5,2.1,-1.8,282,381,0
L,,2150932,-0.124,0.991,0.225,2.5,-3.3,-2.9,293,411,0
L,,2150992,-0.061,0.977,0.004,4.9,1.7,-0.4,307,439,0
L,,2151052,-0.179,0.990,0.174,3.4,1.8,-0.9,222,327,0
L,,2151112,-0.112,1.019,0.103,3.7,1.7,-0.6,265,383,0
L,,2151171,-0.115,1.041,0.105,5.5,1.4,-1.2,247,358,0
L,,2151232,-0.089,1.048,0.102,8.6,2.0,-2.2,211,243,0
L,,2151293,-0.232,1.152,0.069,14.7,0.0,-4.3,94,193,0
L,,2151352,-0.345,1.856,0.091,20.5,2.5,-5.6,30,143,0
L,,2151412,0.072,2.237,0.892,24.4,4.1,-16.4,17,82,0
L,,2151472,-0.349,0.769,-0.942,19.6,60.9,-4.7,31,90,0
L,,2151562,1.003,0.127,0.382,-3.3,-3.0,-9.5,44,103,0
L,,2151622,0.371,0.064,-0.006,-21.7,-13.7,-2.9,53,126,0
L,,2151682,0.238,0.400,0.187,-35.0,-10.0,9.0,60,126,0
L,,2151742,-0.113,1.156,0.311,-35.3,2.6,18.5,52,117,0
L,,2151802,-0.068,2.500,-0.315,-43.5,21.2,15.4,47,116,0
L,,2151862,-0.551,1.933,-1.719,-23.6,1.2,8.1,35,77,0
L,,2151921,1.421,1.418,3.460,5.7,-6.0,-4.6,252,236,9
L,,2151983,-0.346,1.097,-0.589,15.0,-4.7,-8.3,248,436,0
L,,2152041,0.000,0.859,0.109,10.0,2.8,-0.6,215,366,0
L,,2152131,-0.245,0.961,0.290,2.3,-2.9,-2.2,278,401,0
L,,2152192,0.000,0.992,0.093,3.9,0.7,-0.2,274,424,0
L,,2152251,-0.166,0.978,0.216,4.5,2.1,-0.1,264,412,0
L,,2152312,-0.051,1.016,0.116,5.4,0.8,-1.0,270,361,0
L,,2152372,-0.141,0.966,0.035,5.5,0.8,-1.3,267,315,0
L,,2152432,-0.152,1.036,0.049,6.1,1.0,-2.3,240,264,0
L,,2152492,-0.134,1.129,0.092,10.6,0.3,-3.6,137,244,0
L,,2152552,-0.308,1.367,0.045,16.1,2.1,-3.6,41,207,0
L,,2152612,-0.019,2.075,0.201,21.3,2.1,-8.5,26,124,0
L,,2152671,0.216,1.591,0.823,22.7,24.3,-12.0,25,92,0
L,,2152733,-0.188,0.727,-0.608,11.7,8.9,-10.9,28,83,0
L,,2152791,0.461,0.092,-0.010,-1.6,-3.9,-4.7,43,92,0
L,,2152852,0.468,0.088,0.113,-17.4,-2.5,-1.0,48,132,0
L,,2152912,0.334,0.378,0.180,-30.9,-15.5,6.8,62,124,0
L,,2152972,-0.195,1.110,0.259,-37.1,-6.3,14.4,50,111,0
L,,2153032,-0.053,2.196,-0.124,-40.4,12.0,15.7,45,98,0
L,,2153092,0.129,2.103,-1.201,-30.6,14.2,9.1,36,105,0
L,,2153152,-0.252,1.028,-1.313,13.5,2.9,-4.6,197,172,0
L,,2153211,-0.060,2.037,0.267,16.5,-5.2,-5.6,307,368,0
L,,2153272,-0.841,1.079,0.194,9.5,-10.2,-3.4,265,416,0
L,,2153332,0.134,0.931,0.054,7.4,2.5,-2.6,238,422,0
L,,2153392,-0.243,0.970,0.242,4.3,-1.3,-2.9,248,371,0
L,,2153454,-0.025,0.995,0.078,3.7,0.2,-2.0,251,440,0
L,,2153512,-0.188,0.986,0.140,4.0,2.4,-1.5,260,407,0
L,,2153572,-0.203,1.017,0.139,4.3,1.4,-1.8,267,371,0
L,,2153632,-0.179,1.012,0.039,4.3,1.6,-2.4,240,307,0
L,,2153692,-0.183,1.030,0.048,5.5,2.2,-3.0,103,185,0
L,,2153751,-0.196,1.185,0.086,9.8,1.5,-4.7,67,182,0
L,,2153812,-0.257,1.382,-0.018,14.5,3.7,-5.3,40,177,0
L,,2153872,-0.097,1.946,0.214,19.1,3.5,-9.7,19,84,0
L,,2153932,0.422,1.596,0.491,21.5,30.8,-13.3,28,67,0
L,,2153992,-0.247,0.731,-0.654,13.7,10.1,-10.2,22,75,0
L,,2154052,0.133,0.397,0.115,-4.4,-2.6,-6.2,52,87,0
L,,2154114,0.485,0.134,0.181,-18.0,2.9,0.0,44,91,0
L,,2154172,0.327,0.399,0.015,-29.3,-8.9,6.8,50,104,0
L,,2154232,0.065,1.055,0.282,-37.2,-7.4,14.9,47,98,0
L,,2154291,-0.266,2.108,-0.035,-37.8,9.9,17.7,43,101,0
L,,2154351,-0.363,2.173,-0.970,-32.9,21.4,8.8,35,94,0
L,,2154412,-0.271,1.334,-1.273,8.5,11.9,-2.1,108,169,0
L,,2154472,-0.186,1.687,-1.341,19.9,3.2,-4.1,303,395,0
L,,2154532,-0.856,0.692,0.237,10.2,-16.7,-3.3,246,348,0
L,,2154592,0.029,0.993,0.054,9.4,3.8,-2.5,274,398,0
L,,2154652,-0.239,0.978,0.268,3.8,-4.0,-4.0,254,380,0
L,,2154711,0.017,0.980,0.105,5.4,0.9,-1.2,254,398,0
L,,2154772,-0.211,0.999,0.106,4.8,1.6,-1.6,260,387,0
L,,2154833,-0.145,0.993,0.049,3.9,0.4,-1.3,277,369,0
L,,2154892,-0.171,0.998,0.019,3.8,1.0,-1.4,238,299,0
L,,2154952,-0.165,1.021,0.035,4.9,1.9,-2.0,147,306,0
L,,2155012,-0.160,1.103,0.056,8.9,2.0,-3.2,96,178,0
L,,2155072,-0.304,1.169,-0.017,13.4,2.0,-3.3,35,193,0
L,,2155132,-0.038,1.618,-0.057,17.5,2.7,-5.9,21,119,0
L,,2155192,0.010,2.177,0.838,20.6,8.8,-11.5,22,67,0
L,,2155251,-0.238,0.940,-0.507,21.2,35.4,-2.2,26,83,0
L,,2155312,-0.521,-0.668,-0.242,2.1,17.2,-2.7,48,78,0
L,,2155372,0.086,-0.032,0.463,-10.6,-0.7,-6.8,38,93,0
L,,2155432,0.318,0.263,-0.013,-24.3,-3.4,-0.8,44,99,0
L,,2155492,0.137,0.634,0.217,-37.0,-9.6,8.2,48,99,0
L,,2155553,0.375,1.558,0.633,-42.5,2.4,13.5,43,91,0
L,,2155612,0.026,2.410,-0.519,-42.3,13.7,14.8,46,96,0
L,,2155672,-0.605,1.955,-2.193,-14.9,3.7,3.6,42,97,0
L,,2155732,1.317,1.694,2.363,5.7,0.1,-3.2,245,220,0
L,,2155791,-0.424,1.192,-0.528,15.9,-2.4,-5.8,262,442,0
L,,2155852,-0.242,0.997,0.136,10.6,-0.9,-2.2,238,414,0
L,,2155912,-0.075,0.985,0.187,4.0,-2.9,-3.3,260,409,0
L,,2155972,-0.191,1.026,0.171,4.4,1.4,-1.1,264,410,0
L,,2156032,-0.223,0.978,0.175,4.3,1.2,-1.2,231,354,0
L,,2156122,-0.140,0.996,0.066,4.4,1.6,-1.3,244,331,0
L,,2156212,-0.145,0.961,-0.001,4.8,1.2,-1.8,154,283,0
L,,2156303,-0.199,1.120,0.051,11.0,-0.5,-3.7,66,313,0
L,,2156362,-0.224,1.496,-0.056,16.1,2.9,-4.2,38,210,0
L,,2156422,-0.085,2.022,0.193,21.2,1.8,-7.9,34,127,0
L,,2156482,0.240,1.443,0.430,21.5,29.3,-11.2,22,79,0
L,,2156541,-0.248,0.958,-0.506,12.8,7.5,-11.5,37,106,0
L,,2156602,0.440,0.146,0.032,-0.3,-1.4,-4.7,47,94,0
L,,2156662,0.332,0.153,0.202,-17.0,-3.2,-1.2,54,111,0
L,,2156722,0.125,0.339,0.178,-30.5,-13.6,4.5,55,111,0
L,,2156782,-0.374,1.123,0.285,-36.2,-8.8,10.6,55,115,0
L,,2156842,-0.197,2.242,-0.027,-44.1,11.3,12.3,59,109,0
L,,2156902,0.597,2.258,-1.029,-34.5,14.3,10.3,47,106,0
L,,2156962,0.064,1.363,-1.453,12.8,6.7,-4.1,100,131,0
L,,2157024,0.038,1.574,-1.062,21.7,10.3,-5.1,307,348,0
L,,2157082,-0.655,0.771,0.000,10.4,-12.1,-3.4,282,367,0
L,,2157142,0.052,0.950,0.025,6.5,-1.1,-4.2,229,365,0
L,,2157202,-0.185,0.991,0.180,3.2,-1.5,-2.6,264,422,0
L,,2157262,-0.144,1.011,0.142,4.1,0.8,-2.0,255,431,0
L,,2157322,-0.211,1.010,0.140,4.3,2.8,-1.6,201,349,0
L,,2157382,-0.249,0.968,0.073,4.7,3.3,-2.2,126,301,0
L,,2157442,-0.183,0.996,0.009,5.0,3.2,-2.3,90,264,0
L,,2157502,-0.258,1.016,0.000,5.3,2.6,-2.6,49,236,0
L,,2157562,-0.165,1.083,-0.029,7.8,3.3,-3.8,62,376,0
L,,2157652,-0.189,1.516,0.019,15.4,4.7,-7.3,31,149,0
L,,2157712,-0.169,2.223,0.729,19.4,6.4,-10.7,29,126,0
L,,2157774,-0.055,0.985,-0.234,22.8,37.3,-7.5,25,73,0
L,,2157833,-0.657,-0.076,0.456,6.4,16.3,-7.6,47,72,0
L,,2157922,0.579,-0.045,0.142,-15.7,-0.5,-2.7,44,97,0
L,,2157982,0.226,0.304,0.106,-30.5,-10.9,5.8,50,101,0
L,,2158042,-0.166,1.047,0.314,-38.8,-8.6,12.8,42,93,0
L,,2158102,-0.009,2.050,-0.112,-42.7,11.0,16.5,49,114,0
L,,2158162,-0.031,2.330,-0.805,-37.0,-1.1,10.6,42,113,0
L,,2158222,-0.844,1.714,-0.990,9.2,-2.8,-3.5,70,129,0
L,,2158282,0.285,1.794,-1.829,25.3,22.0,-5.4,296,305,0
L,,2158342,-0.300,0.952,-0.083,8.6,-13.9,-6.1,290,364,0
L,,2158402,-0.051,0.914,0.126,8.5,0.8,-3.5,265,407,0
L,,2158463,-0.078,0.992,0.121,3.1,-2.0,-3.7,273,419,0
L,,2158522,-0.121,1.003,0.175,3.8,1.3,-1.5,263,410,0
L,,2158583,-0.195,1.033,0.171,3.8,1.7,-1.6,236,359,0
L,,2158642,-0.224,1.066,0.100,4.0,1.0,-1.6,196,297,0
L,,2158702,-0.157,0.972,0.031,4.1,1.5,-1.6,227,257,0
L,,2158762,-0.171,1.051,0.066,4.9,2.6,-2.4,135,256,0
L,,2158822,-0.185,1.271,0.075,9.3,-1.3,-4.1,80,247,0
L,,2158882,-0.360,1.374,0.071,15.6,3.2,-4.6,48,240,0
L,,2158942,-0.008,2.060,0.133,20.5,3.0,-8.5,24,125,0
L,,2159002,0.479,1.647,0.662,21.2,22.6,-14.6,23,84,0
L,,2159062,-0.062,0.998,-0.606,12.4,16.9,-9.3,32,92,0
L,,2159123,0.277,0.139,-0.376,1.3,3.7,-4.8,37,81,0
L,,2159184,0.193,-0.013,0.302,-17.6,-7.1,-2.0,44,95,0
L,,2159242,0.125,0.359,0.162,-30.2,-8.5,5.7,52,94,0
L,,2159301,0.035,0.984,0.305,-38.6,-1.0,13.1,43,93,0
L,,2159362,-0.007,2.118,0.153,-40.0,3.2,12.5,49,123,0
L,,2159422,-0.075,2.040,-1.156,-35.0,6.6,11.3,37,114,0
L,,2159482,-0.419,1.225,-1.420,7.1,7.1,-2.8,81,131,0
L,,2159542,-0.082,1.610,-1.275,23.8,8.8,-3.8,266,380,0
L,,2159602,-0.885,0.524,0.009,11.7,-17.8,-6.7,247,280,0
L,,2159662,0.052,0.979,0.016,6.9,-0.8,-4.1,294,428,0
L,,2159722,-0.231,0.953,0.243,2.7,-1.3,-3.3,290,433,0
L,,2159782,-0.073,1.001,0.121,2.3,0.8,-1.5,308,476,0
L,,2159843,-0.190,1.007,0.177,3.5,2.0,-1.1,288,440,0
L,,2159902,-0.208,0.999,0.131,3.8,1.1,-1.9,283,383,0
L,,2159992,-0.167,0.974,0.041,4.3,1.5,-2.8,204,287,0
L,,2160052,-0.202,1.047,0.040,5.9,2.8,-3.8,99,258,0
L,,2160142,-0.273,1.277,0.020,11.7,3.3,-5.7,46,284,0
L,,2160202,-0.144,1.653,0.067,16.5,4.9,-8.6,35,208,0
L,,2160292,-0.068,1.093,-0.234,20.4,47.3,-13.4,34,107,0
L,,2160352,-0.749,2.979,2.075,7.6,15.9,-20.6,55,92,0
L,,2160413,0.339,0.187,0.052,-3.6,-0.9,-6.3,49,105,0
L,,2160472,0.614,0.190,-0.046,-19.6,-2.3,-2.3,47,91,0
L,,2160532,0.302,0.449,0.159,-31.3,-13.3,7.6,49,97,0
L,,2160592,-0.262,1.166,0.249,-34.6,-7.6,14.6,46,93,0
L,,2160654,0.014,2.316,-0.108,-39.7,13.1,18.1,47,103,0
L,,2160712,0.208,2.072,-1.066,-30.9,5.1,10.3,76,142,0
L,,2160772,-0.917,1.443,-0.887,9.4,8.7,-2.9,158,156,0
L,,2160833,-0.033,1.786,-0.590,20.4,3.5,-3.5,276,335,0
L,,2160892,-0.544,0.790,-0.082,7.5,-15.8,-5.8,270,396,0
L,,2160953,-0.149,1.016,0.222,6.1,-0.4,-4.2,299,389,0
L,,2161012,-0.173,1.027,0.176,2.3,0.0,-2.4,309,402,0
L,,2161072,-0.100,0.997,0.171,3.5,0.7,-1.0,317,420,0
L,,2161132,-0.177,0.997,0.165,4.1,1.9,-0.8,310,398,0
L,,2161192,-0.154,1.023,0.126,4.2,1.3,-1.2,295,435,0
L,,2161252,-0.103,0.996,0.026,4.1,1.2,-1.4,202,395,0
L,,2161312,-0.172,1.021,0.057,4.6,1.3,-2.0,202,327,0
L,,2161374,-0.187,1.108,0.112,8.9,0.6,-3.6,135,267,0
L,,2161432,-0.328,1.290,0.097,13.6,1.8,-4.3,44,271,0
L,,2161493,0.059,1.919,0.067,19.0,3.0,-6.8,33,275,0
L,,2161552,-0.164,1.983,0.946,19.5,14.0,-12.9,34,140,0
L,,2161612,0.024,1.199,-1.115,17.9,27.1,-4.5,29,95,0
L,,2161672,-0.047,-0.044,-0.284,6.7,6.7,-7.1,38,91,0
L,,2161732,0.479,-0.119,0.265,-11.8,-1.1,-1.4,57,113,0
L,,2161792,0.198,0.231,0.083,-24.2,-11.5,4.8,69,118,0
L,,2161852,0.103,0.795,0.250,-33.3,-9.8,11.6,67,133,0
L,,2161913,0.090,1.538,0.286,-37.3,0.8,15.3,68,122,0
L,,2161972,0.092,2.088,-0.392,-39.9,9.9,14.0,81,153,0
L,,2162034,-0.803,1.871,-1.713,-16.7,-1.1,5.0,85,147,0
L,,2162092,1.649,2.000,1.833,9.7,14.2,5.2,256,326,0
L,,2162152,0.204,0.807,-0.165,13.3,-14.7,-7.1,283,385,0
L,,2162212,-0.045,0.882,0.066,10.9,1.6,-3.2,310,381,0
L,,2162272,-0.126,0.968,0.228,3.3,-3.2,-4.4,316,407,0
L,,2162333,-0.090,1.016,0.107,4.8,2.1,-1.1,321,468,0
L,,2162392,-0.216,0.965,0.092,3.6,0.5,-1.2,291,354,0
L,,2162453,-0.131,0.993,0.114,3.3,0.8,-1.4,233,396,0
L,,2162542,-0.163,1.056,0.060,4.5,1.4,-2.4,160,190,0
L,,2162602,-0.162,1.054,0.052,6.7,1.1,-3.3,111,191,0
L,,2162663,-0.140,1.062,-0.022,10.4,1.5,-4.5,44,261,0
L,,2162722,-0.178,1.423,-0.061,14.2,3.3,-4.6,43,295,0
L,,2162784,-0.022,2.035,0.314,19.7,1.0,-7.2,15,111,0
L,,2162842,0.133,1.556,0.424,21.7,26.5,-12.1,19,81,0
L,,2162902,-0.213,0.653,-0.614,13.7,11.0,-9.1,19,78,0
L,,2162962,0.414,0.268,-0.053,-0.1,-0.9,-3.9,37,83,0
L,,2163022,0.318,-0.022,0.111,-16.4,-7.1,-1.5,50,92,0
L,,2163083,0.216,0.358,0.087,-29.0,-8.3,7.0,49,90,0
L,,2163142,0.214,1.094,0.179,-36.5,-4.6,14.2,48,84,0
L,,2163203,0.064,2.049,0.081,-37.9,3.0,16.8,38,95,0
L,,2163262,-0.156,2.021,-0.532,-35.9,4.0,15.2,30,90,0
L,,2163322,-0.539,1.477,-1.474,7.9,9.6,-1.1,148,155,0
L,,2163382,0.219,1.585,-1.259,21.5,15.9,-6.3,282,318,0
L,,2163472,-0.620,1.224,0.292,13.0,-4.2,-4.5,272,347,0
L,,2163534,-0.018,0.945,0.085,2.5,-1.6,-4.1,267,415,0
L,,2163592,-0.332,1.010,0.263,4.0,1.7,-1.7,288,387,0
L,,2163652,-0.150,0.997,0.172,3.0,0.3,-1.5,267,340,0
L,,2163712,-0.058,1.021,0.110,4.1,1.7,-1.6,238,429,0
L,,2163772,-0.162,1.008,0.076,5.1,1.4,-1.9,214,272,0
L,,2163833,-0.108,1.023,0.023,5.0,0.5,-2.7,175,292,0
L,,2163892,-0.089,1.070,0.033,7.5,1.1,-3.7,101,190,0
L,,2163953,-0.333,1.173,0.100,12.3,-0.4,-5.0,48,259,0
L,,2164012,-0.101,1.569,-0.117,16.2,3.1,-5.9,39,292,0
